Year,Subcategory,Category,Amount
2011,Law,Law and policy,278760
2011,Europe and Central Asia,Europe and Central Asia,190000
2011,East and South East Asia,Asia,34687
2011,South Asia,Asia,47885
2011,East Africa,Africa,277818
2011,West Africa,Africa,100401
2011,Middle East and North Africa,Middle East and North Africa,87995
2011,Central America,Latin America,117111
2011,South America,Latin America,111802
2011,Global projects,Global,126101
2011,Regional office development,Governance,67360
2011,Strategic support,Fundraising,74960
2011,Communications,Fundraising,35294
2011,Strategic support,Fundraising,379663
2012,,Governance,31056
2012,,Fundraising,40875
2012,,Africa,717309
2012,,Asia,162069
2012,,Latin America,282561
2012,,Law and policy,426084
2012,Europe,Europe and Central Asia,390576
2012,,Middle East and North Africa,371235
2012,,Global,378985
2013,,Africa,968240
2013,,Asia,236767
2013,Europe,Europe and Central Asia,413606
2013,,Global,700597
2013,,Latin America,473783
2013,,Law and policy,277775
2013,,Middle East and North Africa,496202
2013,,Governance,55943
2013,,Fundraising,26554
2014,,Africa,815885
2014,,Asia,374105
2014,,Latin America,737655
2014,,Law and policy,455610
2014,,Europe and Central Asia,586484
2014,,Middle East and North Africa,385115
2014,,Global,538224
2014,,Fundraising,32556
2014,,Governance,54674
2015,,Africa,771565
2015,,Asia,703872
2015,,Latin America,670959
2015,,Law and policy,385035
2015,,Europe and Central Asia,520921
2015,,Middle East and North Africa,700401
2015,,Global,938808
2015,,Fundraising,46410
2015,,Governance,64688
